tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
1.028699,Abduccion cadera,0.877897,0.363946,0.027050,0.612438,0.229691,0.064984,18,Mujer
1.711872,Abduccion cadera,0.940690,0.338210,0.030950,-0.697563,-0.367430,-0.048637,18,Mujer
2.234605,Abduccion cadera,1.007605,0.143733,0.242722,0.253860,0.197315,0.029553,18,Mujer
2.734167,Abduccion cadera,0.938751,0.402065,0.020471,0.475909,0.220833,0.028332,18,Mujer
3.259825,Abduccion cadera,0.931720,0.325342,0.058487,-0.593105,-0.368041,-0.052303,18,Mujer
3.837040,Abduccion cadera,0.947721,0.255175,0.108932,-0.408318,-0.170121,-0.003433,18,Mujer
4.340317,Abduccion cadera,0.984330,0.245949,0.078227,0.853119,0.456016,0.059180,18,Mujer
4.853684,Abduccion cadera,0.916930,0.399637,0.067260,-0.075702,-0.094373,-0.011375,18,Mujer
5.388390,Abduccion cadera,0.977299,0.232595,0.058244,-0.989862,-0.428822,-0.066658,18,Mujer
5.888680,Abduccion cadera,0.968087,0.118240,0.209336,0.803639,0.258096,0.060402,18,Mujer
6.386932,Abduccion cadera,0.909900,0.422216,0.007555,0.244697,0.150584,-0.003128,18,Mujer
6.883772,Abduccion cadera,0.956449,0.332140,0.022908,-0.728106,-0.338109,-0.061771,18,Mujer
7.397298,Abduccion cadera,1.063125,0.048801,0.424520,0.454529,0.161274,0.028026,18,Mujer
7.907757,Abduccion cadera,0.917173,0.377785,0.003412,0.646035,0.277949,0.068343,18,Mujer
8.438790,Abduccion cadera,0.921779,0.351806,0.034361,-0.645334,-0.347882,-0.076737,18,Mujer
8.955218,Abduccion cadera,0.968087,0.161700,0.281470,0.155816,0.075447,0.023445,18,Mujer
9.487546,Abduccion cadera,0.926386,0.405706,0.006824,0.499428,0.260234,0.035051,18,Mujer
9.979039,Abduccion cadera,0.940690,0.363946,0.043865,-0.634644,-0.411718,-0.054441,18,Mujer
10.474970,Abduccion cadera,1.019727,0.135235,0.307302,0.088010,-0.191806,-0.044972,18,Mujer
10.966598,Abduccion cadera,0.969056,0.344037,0.004387,0.714452,0.453573,0.053988,18,Mujer
11.454039,Abduccion cadera,0.898505,0.361761,0.116487,-0.224142,-0.307565,-0.142405,18,Mujer
11.945583,Abduccion cadera,0.968814,0.243521,0.101134,-0.557064,-0.501210,-0.168061,18,Mujer
12.541833,Abduccion cadera,0.946994,0.277997,0.002681,0.781037,0.478618,0.118740,18,Mujer
13.041065,Abduccion cadera,0.911354,0.411533,0.038748,-0.395795,-0.281298,-0.057495,18,Mujer
13.554812,Abduccion cadera,0.994028,0.216328,0.133546,-0.822790,-0.384534,-0.025730,18,Mujer
14.070763,Abduccion cadera,0.969541,0.210501,0.022664,0.928255,0.444410,0.143174,18,Mujer
14.587049,Abduccion cadera,0.916688,0.378999,0.116487,-0.137399,-0.237316,-0.042834,18,Mujer
15.111176,Abduccion cadera,0.988210,0.253961,0.124285,-0.893956,-0.446232,-0.057189,18,Mujer
15.629347,Abduccion cadera,1.069671,0.405221,0.077983,-0.437029,0.499693,0.264126,18,Mujer
16.153657,Abduccion cadera,0.965420,0.423187,0.040454,0.022037,0.099271,0.057348,18,Mujer
16.677525,Abduccion cadera,0.970026,0.244492,0.000975,-0.875019,-0.428517,-0.004655,18,Mujer
17.204931,Abduccion cadera,0.993301,0.052200,0.130134,1.180542,0.228469,-0.000074,18,Mujer
17.738292,Abduccion cadera,0.915961,0.448438,-0.019523,0.018663,0.159464,0.174402,18,Mujer
18.261075,Abduccion cadera,0.962510,0.310046,-0.054955,-1.177411,-0.459648,0.017104,18,Mujer
18.783461,Abduccion cadera,0.991846,0.130380,0.075546,1.015901,0.316456,0.022602,18,Mujer
19.289133,Abduccion cadera,0.916203,0.423430,-0.021452,0.282557,0.087382,0.030543,18,Mujer
19.811353,Abduccion cadera,0.969784,0.275812,-0.032780,-0.897635,-0.441322,-0.008553,18,Mujer
20.340862,Abduccion cadera,1.020212,0.091290,0.141344,0.253235,0.338448,0.073609,18,Mujer
20.862741,Abduccion cadera,0.910384,0.389197,-0.051821,0.513159,0.239487,0.062002,18,Mujer
21.475067,Abduccion cadera,0.967117,0.274113,-0.029405,-0.911074,-0.432159,0.001221,18,Mujer
22.002711,Abduccion cadera,1.001544,0.077208,0.162302,0.629834,0.207417,0.003665,18,Mujer
22.497085,Abduccion cadera,0.956449,0.428529,-0.087493,0.748647,0.454817,0.158825,18,Mujer
22.992796,Abduccion cadera,0.986755,0.639758,-0.167515,-1.046075,-0.250426,0.081245,18,Mujer
23.486321,Abduccion cadera,0.993301,0.170440,0.163521,-0.382981,-0.265698,-0.080635,18,Mujer
23.982221,Abduccion cadera,0.964935,0.282368,-0.054713,0.786826,0.478641,0.060475,18,Mujer
24.488104,Abduccion cadera,0.935841,0.395024,-0.030852,-0.477970,-0.302961,-0.049786,18,Mujer
24.992842,Abduccion cadera,0.984088,0.199090,0.029731,-0.864953,-0.458732,0.001832,18,Mujer
25.492313,Abduccion cadera,0.986755,0.202975,-0.005785,0.992993,0.440157,0.051007,18,Mujer
25.997223,Abduccion cadera,0.990149,0.378028,-0.013739,-0.119488,0.140568,0.140540,18,Mujer
26.506906,Abduccion cadera,0.919113,0.282125,-0.009159,-0.235858,-0.575366,0.051964,18,Mujer
27.010672,Abduccion cadera,0.939478,0.238908,-0.004580,0.372870,0.316192,0.093808,18,Mujer
27.515491,Abduccion cadera,0.922507,0.411291,-0.055678,0.453504,0.216315,0.082507,18,Mujer
28.020139,Abduccion cadera,0.953782,0.328256,-0.019523,-0.518994,-0.521610,-0.032946,18,Mujer
28.523221,Abduccion cadera,0.994756,0.095417,0.244915,0.131578,0.048938,0.018672,18,Mujer
29.028196,Abduccion cadera,0.948448,0.348893,-0.039288,0.729309,0.365977,0.015312,18,Mujer
29.544005,Abduccion cadera,0.921537,0.294993,-0.010846,-0.453631,-0.389358,-0.014926,18,Mujer
30.148995,Abduccion cadera,1.021425,0.118968,0.265142,0.487407,0.186688,-0.032946,18,Mujer
30.665851,Abduccion cadera,0.945054,0.399151,-0.018800,0.537192,0.397742,0.050742,18,Mujer
31.163635,Abduccion cadera,0.930507,0.308589,0.013403,-0.592298,-0.436700,-0.065933,18,Mujer
31.676775,Abduccion cadera,0.979482,0.093475,0.226882,-0.177215,-0.287343,-0.041193,18,Mujer
32.191624,Abduccion cadera,0.975845,0.239636,-0.002651,0.855148,0.489677,0.055935,18,Mujer
32.706326,Abduccion cadera,0.912566,0.391624,0.016571,-0.358031,-0.280318,-0.036611,18,Mujer
33.218866,Abduccion cadera,0.981179,0.139120,0.077008,-1.227903,-0.540241,-0.092811,18,Mujer
33.740641,Abduccion cadera,0.975118,0.220456,0.000487,1.106213,0.497619,0.095336,18,Mujer
34.269543,Abduccion cadera,0.911354,0.325099,0.155966,-0.239217,-0.262298,-0.140764,18,Mujer
34.795645,Abduccion cadera,0.975360,0.170926,0.070916,-0.694007,-0.502979,0.063571,18,Mujer
35.326679,Abduccion cadera,0.978997,0.236723,0.005118,0.839876,0.459440,0.040358,18,Mujer
35.846730,Abduccion cadera,0.930992,0.405464,0.054101,-0.198595,-0.218926,-0.049745,18,Mujer
36.370479,Abduccion cadera,0.965177,0.102701,0.139395,-0.670794,-0.599801,-0.057381,18,Mujer
36.895113,Abduccion cadera,0.956449,0.264158,0.000244,0.650813,0.508920,0.099917,18,Mujer
37.432326,Abduccion cadera,0.932932,0.385555,0.031193,-0.402318,-0.387525,-0.126103,18,Mujer
37.962922,Abduccion cadera,0.998635,0.119697,0.185941,-0.515939,-0.462356,-0.059519,18,Mujer
38.622392,Abduccion cadera,0.936326,0.386526,-0.015185,0.705791,0.346124,0.072428,18,Mujer
39.159017,Abduccion cadera,1.011242,0.515934,-0.107258,-0.888567,-0.348430,-0.080899,18,Mujer
39.696070,Abduccion cadera,1.040578,0.089833,0.304621,0.246726,0.121326,0.065709,18,Mujer
40.232443,Abduccion cadera,0.938751,0.410562,-0.025549,0.613245,0.390106,0.093198,18,Mujer
40.766481,Abduccion cadera,0.922507,0.322429,0.055563,-0.356198,-0.799859,-0.125492,18,Mujer
41.298520,Abduccion cadera,0.992816,0.124795,0.270747,0.047084,-0.016449,-0.014074,18,Mujer
41.831470,Abduccion cadera,0.939236,0.358362,-0.015426,0.692464,0.328079,0.035101,18,Mujer
42.370752,Abduccion cadera,0.931962,0.311017,0.002437,-0.553396,-0.388466,-0.038509,18,Mujer
42.865625,Abduccion cadera,0.985543,0.036904,0.347512,-0.165418,-0.099355,0.028805,18,Mujer
43.371923,Abduccion cadera,0.934144,0.349621,-0.032057,0.782034,0.420491,0.048047,18,Mujer
43.870297,Abduccion cadera,0.950630,0.404735,0.016815,-0.670909,-0.575219,-0.157814,18,Mujer
44.366452,Abduccion cadera,1.004454,0.030106,0.293411,-0.292172,-0.420059,-0.077486,18,Mujer
44.868490,Abduccion cadera,0.947479,0.311503,-0.011328,0.846175,0.453172,-0.009985,18,Mujer
45.364304,Abduccion cadera,0.912566,0.384583,0.051420,-0.355092,-0.367220,-0.123911,18,Mujer
45.861333,Abduccion cadera,0.991604,0.215843,0.099185,-0.809575,-0.470456,0.077063,18,Mujer
46.367250,Abduccion cadera,0.993543,0.230896,0.034849,0.876718,0.557936,0.079507,18,Mujer
46.880268,Abduccion cadera,0.928568,0.458392,0.014866,0.125049,0.106818,0.119312,18,Mujer
47.477342,Abduccion cadera,0.942872,0.205888,-0.001928,-1.066444,-0.522067,-0.044400,18,Mujer
47.970530,Abduccion cadera,0.970753,0.179181,0.059218,1.080748,0.449819,0.081132,18,Mujer
48.479134,Abduccion cadera,0.895595,0.441882,0.015109,0.141866,0.091209,0.091781,18,Mujer
48.989007,Abduccion cadera,0.957176,0.277026,-0.060980,-1.088722,-0.481782,-0.014815,18,Mujer
49.491370,Abduccion cadera,0.988210,0.110228,0.184966,0.847110,0.341970,0.037719,18,Mujer
49.999340,Abduccion cadera,0.913294,0.465191,-0.024103,0.430805,0.320895,0.052380,18,Mujer
50.514981,Abduccion cadera,0.939478,0.345494,0.037286,-0.815971,-0.544701,-0.034363,18,Mujer
51.018882,Abduccion cadera,0.986512,0.138392,0.260268,0.175464,0.075021,0.019088,18,Mujer
51.528259,Abduccion cadera,0.929780,0.388225,-0.034467,0.653160,0.420771,0.036192,18,Mujer
52.042704,Abduccion cadera,0.941418,0.454751,0.003655,-0.428377,-0.833946,0.031916,18,Mujer
52.548883,Abduccion cadera,0.996695,0.079879,0.314856,0.071914,-0.054767,-0.010362,18,Mujer
53.057946,Abduccion cadera,0.912566,0.349621,-0.069416,0.547778,0.412239,0.069967,18,Mujer
53.568432,Abduccion cadera,0.979482,0.444796,-0.020487,-0.777799,-0.439307,-0.070227,18,Mujer
54.075973,Abduccion cadera,1.002029,0.146890,0.272940,0.172707,-0.104248,0.030871,18,Mujer
54.582119,Abduccion cadera,0.934387,0.409591,-0.022416,0.625358,0.401549,0.002466,18,Mujer
55.098083,Abduccion cadera,0.940690,0.321700,0.018765,-0.729541,-0.481457,-0.070227,18,Mujer
55.606362,Abduccion cadera,1.004454,0.140820,0.231999,0.275638,0.176445,0.016516,18,Mujer
56.210838,Abduccion cadera,0.902626,0.458878,0.004143,0.220049,0.143153,0.079741,18,Mujer
56.729110,Abduccion cadera,0.951600,0.302520,0.000975,-0.836442,-0.470461,-0.028688,18,Mujer
57.237486,Abduccion cadera,0.984573,0.144462,0.187159,0.600924,0.187746,0.066607,18,Mujer
57.766639,Abduccion cadera,0.938751,0.463005,0.002193,0.419191,0.297091,0.109368,18,Mujer
58.286366,Abduccion cadera,0.934871,0.341609,0.021445,-0.396925,-0.566978,0.058666,18,Mujer
58.802861,Abduccion cadera,0.979966,0.116055,0.215915,0.534339,0.130630,0.058360,18,Mujer
59.323138,Abduccion cadera,0.927113,0.443582,-0.012533,0.462257,0.274489,0.114865,18,Mujer
59.843631,Abduccion cadera,0.938751,0.256632,0.023395,-0.979385,-0.269487,0.043089,18,Mujer
60.376571,Abduccion cadera,0.991361,0.156358,0.245403,0.410028,0.217984,0.024152,18,Mujer
60.917905,Abduccion cadera,0.931235,0.489470,-0.026754,0.414915,0.191106,0.120363,18,Mujer
61.453179,Abduccion cadera,0.945539,0.306161,-0.013498,-0.887144,-0.544987,-0.016165,18,Mujer
61.987414,Abduccion cadera,0.988694,0.173354,0.185697,0.628718,0.198436,-0.001504,18,Mujer
62.522127,Abduccion cadera,0.914264,0.446981,-0.011569,0.311679,0.129408,-0.015554,18,Mujer
63.061463,Abduccion cadera,0.952328,0.290623,0.000000,-0.859350,-0.493063,-0.008224,18,Mujer
63.593380,Abduccion cadera,0.986028,0.133536,0.133302,0.930180,0.432092,0.002772,18,Mujer
64.132386,Abduccion cadera,0.885655,0.454022,0.039479,0.162628,0.119024,0.153655,18,Mujer
64.759806,Abduccion cadera,0.985785,0.219484,0.152798,-0.672730,-0.519331,-0.059537,18,Mujer
65.291247,Abduccion cadera,0.969056,0.276298,0.034361,0.719737,0.492568,0.072105,18,Mujer
65.825444,Abduccion cadera,0.904808,0.365403,0.106739,-0.430522,-0.498256,-0.304494,18,Mujer
66.350157,Abduccion cadera,0.987482,0.135235,0.259293,-0.244819,-0.369974,0.028123,18,Mujer
66.898729,Abduccion cadera,0.932447,0.404492,-0.024585,0.712407,0.387499,-0.015249,18,Mujer
67.429951,Abduccion cadera,0.886382,0.277997,0.031681,-0.274752,-0.557204,-0.094661,18,Mujer
67.961936,Abduccion cadera,0.973420,0.180638,0.197394,0.153159,0.074125,-0.007919,18,Mujer
68.492047,Abduccion cadera,0.912082,0.395752,-0.017354,0.496160,0.376503,0.014684,18,Mujer
69.021680,Abduccion cadera,0.926871,0.290866,0.038504,-0.512989,-0.443889,-0.075114,18,Mujer
69.559954,Abduccion cadera,0.986997,0.162185,0.263680,0.256701,0.017620,0.011629,18,Mujer
70.091070,Abduccion cadera,0.914021,0.440669,-0.001205,0.554803,0.368257,0.080352,18,Mujer
70.629651,Abduccion cadera,0.926628,0.242064,0.011941,-0.521847,-0.511695,-0.024717,18,Mujer
71.161669,Abduccion cadera,1.002029,0.123096,0.243453,0.777158,0.276322,0.002772,18,Mujer
71.692259,Abduccion cadera,0.903838,0.490198,-0.017836,0.240513,0.287012,0.187864,18,Mujer
72.225828,Abduccion cadera,0.982876,0.322914,0.023151,-1.004125,-0.422203,0.044616,18,Mujer
72.758392,Abduccion cadera,0.994998,0.134264,0.174243,0.781129,0.326412,0.006437,18,Mujer
73.288542,Abduccion cadera,0.913779,0.470289,0.003655,0.224631,0.383223,0.219629,18,Mujer
73.913063,Abduccion cadera,0.925174,0.250076,0.059706,-0.304989,-0.690678,-0.113904,18,Mujer
74.444070,Abduccion cadera,0.993059,0.190107,0.084075,0.859014,0.435146,0.062026,18,Mujer
74.973744,Abduccion cadera,0.834256,0.446253,0.079933,0.308014,-0.144565,0.043089,18,Mujer
75.505577,Abduccion cadera,0.945539,0.322671,0.057512,-0.731373,-0.540405,-0.002726,18,Mujer
76.039273,Abduccion cadera,0.977057,0.210744,0.071403,0.809229,0.392997,0.025068,18,Mujer
76.568412,Abduccion cadera,0.906748,0.413961,0.019496,0.018754,-0.055349,-0.041119,18,Mujer
77.111730,Abduccion cadera,0.955237,0.269500,0.032168,-0.830043,-0.468904,-0.020044,18,Mujer
77.651590,Abduccion cadera,0.979482,0.214386,0.031924,0.812879,0.472134,0.025771,18,Mujer
78.190541,Abduccion cadera,0.892928,0.434842,0.030218,-0.109833,-0.221198,-0.029207,18,Mujer
78.729913,Abduccion cadera,0.954025,0.205645,0.106983,-0.677327,-0.589856,-0.044478,18,Mujer
79.280064,Abduccion cadera,0.975602,0.256146,0.046302,0.804938,0.424792,0.019357,18,Mujer
79.826940,Abduccion cadera,0.879351,0.370259,0.076765,-0.069211,-0.194320,0.015692,18,Mujer
80.365644,Abduccion cadera,0.960086,0.192049,0.177168,-0.430537,-0.431336,-0.052420,18,Mujer
80.911745,Abduccion cadera,0.959601,0.320729,-0.011087,0.656803,0.507258,0.119539,18,Mujer
81.458872,Abduccion cadera,0.923476,0.278483,0.104302,-0.450085,-0.569086,-0.326698,18,Mujer
82.089726,Abduccion cadera,0.976087,0.107557,0.327041,0.307999,-0.218755,-0.007826,18,Mujer
82.631562,Abduccion cadera,0.914748,0.451837,-0.043867,0.582888,0.364927,0.072808,18,Mujer
83.170931,Abduccion cadera,0.901171,0.321457,-0.003856,-0.774455,-0.425227,-0.067997,18,Mujer
83.671273,Abduccion cadera,1.052215,0.186222,0.250033,0.152839,0.075682,0.046235,18,Mujer
84.167135,Abduccion cadera,0.920082,0.431685,-0.049411,0.555094,0.415018,0.015997,18,Mujer
84.673753,Abduccion cadera,0.962510,0.590714,-0.120755,-0.716422,-0.436834,-0.046311,18,Mujer
85.182746,Abduccion cadera,0.997423,0.129651,0.245403,-0.037751,-0.242579,0.015692,18,Mujer
85.696739,Abduccion cadera,0.938266,0.314659,0.006092,0.624427,0.510313,-0.009965,18,Mujer
86.211234,Abduccion cadera,0.907960,0.370987,0.071403,-0.501398,-0.522966,-0.246980,18,Mujer
86.728902,Abduccion cadera,0.978512,0.202975,0.244184,-0.022174,-0.470126,-0.017600,18,Mujer
87.245406,Abduccion cadera,0.952328,0.330683,-0.010846,0.795775,0.456251,0.056620,18,Mujer
87.745663,Abduccion cadera,0.902869,0.343309,0.107470,-0.387471,-0.398349,-0.191391,18,Mujer
88.248517,Abduccion cadera,0.986997,0.254932,0.114538,-0.530719,-0.473791,-0.074105,18,Mujer
88.755159,Abduccion cadera,0.984573,0.249591,0.051176,0.935052,0.496263,0.033407,18,Mujer
89.276844,Abduccion cadera,0.890261,0.419546,0.050445,-0.054834,-0.145709,0.027740,18,Mujer
89.794371,Abduccion cadera,0.986512,0.293051,0.057512,-0.610722,-0.554684,-0.091073,18,Mujer
90.296319,Abduccion cadera,0.986512,0.189621,0.149142,0.666903,0.350924,0.058894,18,Mujer
90.806728,Abduccion cadera,0.886867,0.554295,-0.021211,0.221277,0.269374,0.240627,18,Mujer
91.289549,Abduccion cadera,0.909415,0.096874,0.153285,0.124760,-0.728780,-0.198280,18,Mujer
91.879724,Abduccion cadera,0.991604,0.296207,0.180092,0.454933,0.581526,0.114789,18,Mujer
92.386611,Abduccion cadera,0.892928,0.371958,0.064580,-0.219462,-0.282849,-0.073358,18,Mujer
92.881447,Abduccion cadera,0.938023,0.249348,0.048496,-0.912794,-0.504593,-0.035484,18,Mujer
93.399747,Abduccion cadera,0.975118,0.235266,0.039235,0.855050,0.458436,0.030184,18,Mujer
93.903151,Abduccion cadera,0.920810,0.415661,0.047277,0.006448,-0.070288,0.010457,18,Mujer
94.406969,Abduccion cadera,0.946751,0.359576,0.011941,-0.919930,-0.461852,0.008930,18,Mujer
