tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
1.026723,Extension rodilla,0.960086,-0.219516,-0.163658,-0.001528,0.010224,-0.002452,23,Mujer
1.770037,Extension rodilla,0.962025,-0.221204,-0.166310,-0.002027,0.016389,-0.003586,23,Mujer
2.321956,Extension rodilla,0.960086,-0.220722,-0.165828,-0.009066,0.018495,-0.003477,23,Mujer
2.832484,Extension rodilla,0.961298,-0.225305,-0.161007,0.012875,0.006964,-0.010106,23,Mujer
3.350680,Extension rodilla,0.968087,-0.203836,-0.167515,-0.056988,0.016057,0.006729,23,Mujer
3.928165,Extension rodilla,1.048094,0.499667,-0.287065,-0.160530,-0.288460,-2.568068,23,Mujer
4.459230,Extension rodilla,-0.023696,0.547497,-0.142448,-0.118380,-0.071908,-0.309699,23,Mujer
4.981915,Extension rodilla,0.576051,0.887407,-0.234762,0.121079,0.258570,1.544888,23,Mujer
5.517741,Extension rodilla,0.986028,0.296450,-0.214998,0.068850,0.116544,0.846058,23,Mujer
6.001034,Extension rodilla,1.010757,0.029621,-0.168238,0.024750,0.071642,0.229739,23,Mujer
6.488947,Extension rodilla,1.128343,0.726921,-0.320327,-0.381781,-0.449731,-3.027700,23,Mujer
6.974855,Extension rodilla,-0.001728,0.676663,-0.136904,-0.072663,0.010378,-0.059407,23,Mujer
7.459299,Extension rodilla,0.805405,0.988651,-0.192100,0.197340,0.250754,1.834581,23,Mujer
7.952604,Extension rodilla,0.968571,0.262459,-0.181736,0.150303,0.233344,1.035875,23,Mujer
8.457737,Extension rodilla,1.024819,0.033991,-0.158838,0.025686,0.090096,0.257632,23,Mujer
8.964329,Extension rodilla,0.968571,0.715510,-0.279834,-0.485302,-0.533292,-3.244764,23,Mujer
9.482077,Extension rodilla,0.090190,0.780578,-0.168479,0.078526,0.211659,1.216996,23,Mujer
9.952477,Extension rodilla,0.816800,0.639758,-0.256936,0.453292,0.227236,1.535562,23,Mujer
10.425846,Extension rodilla,1.007848,0.102458,-0.194028,-0.078771,0.121861,0.718225,23,Mujer
10.910119,Extension rodilla,0.984573,0.027193,-0.166551,-0.045015,0.038732,0.079729,23,Mujer
11.406416,Extension rodilla,0.921537,0.777422,-0.331655,-0.649161,-0.540673,-3.167325,23,Mujer
11.900494,Extension rodilla,0.104009,0.915571,-0.127745,0.074409,0.230850,1.228767,23,Mujer
12.497937,Extension rodilla,0.979724,0.520062,-0.226808,0.459865,0.199390,1.473113,23,Mujer
12.993462,Extension rodilla,0.987967,0.073323,-0.178120,-0.022413,0.072025,0.401655,23,Mujer
13.507211,Extension rodilla,0.957661,0.172140,-0.210177,-0.188569,-0.134448,-0.727835,23,Mujer
14.022440,Extension rodilla,0.581870,0.650927,-0.216444,-0.239576,-0.376656,-2.499038,23,Mujer
14.531468,Extension rodilla,0.366093,0.931110,-0.207285,0.012406,0.371043,1.905300,23,Mujer
15.042151,Extension rodilla,0.991119,0.389439,-0.227290,0.270802,0.117229,0.949907,23,Mujer
15.550193,Extension rodilla,0.980694,0.012140,-0.163658,0.132441,0.086074,0.543682,23,Mujer
16.075258,Extension rodilla,1.043002,0.209287,-0.216444,-0.087470,-0.186677,-1.489278,23,Mujer
16.599878,Extension rodilla,0.409249,0.697543,-0.193787,-0.451546,-0.317097,-1.943151,23,Mujer
17.138985,Extension rodilla,0.471315,0.959031,-0.240064,0.551800,0.254368,1.809700,23,Mujer
17.667973,Extension rodilla,0.952085,0.338938,-0.225603,0.086932,0.145328,1.192420,23,Mujer
18.196438,Extension rodilla,0.987240,-0.048969,-0.155463,0.069555,0.040184,0.148359,23,Mujer
18.754082,Extension rodilla,1.035971,0.256632,-0.209695,-0.095379,-0.165373,-1.437142,23,Mujer
19.276298,Extension rodilla,0.259417,0.502581,-0.110873,0.256479,-0.283575,-1.471961,23,Mujer
19.803457,Extension rodilla,0.646118,0.914600,-0.216444,0.294048,0.365469,1.876497,23,Mujer
20.323461,Extension rodilla,0.997180,0.260516,-0.198849,0.188979,0.215196,1.086954,23,Mujer
20.845950,Extension rodilla,0.959843,-0.102039,-0.170648,-0.052935,-0.077909,0.107427,23,Mujer
21.495878,Extension rodilla,0.955722,0.693416,-0.284655,-1.079189,0.002725,-2.830224,23,Mujer
21.982468,Extension rodilla,0.105464,0.664280,-0.156428,0.033808,0.184763,1.064653,23,Mujer
22.492841,Extension rodilla,0.940933,0.672293,-0.240547,0.505090,0.294719,1.288535,23,Mujer
22.987385,Extension rodilla,1.003484,0.077694,-0.171853,0.061602,0.128258,0.659344,23,Mujer
23.457644,Extension rodilla,0.948206,0.200304,-0.234280,-0.307666,-0.112728,-0.793293,23,Mujer
23.960653,Extension rodilla,0.718125,0.749986,-0.256936,-0.395631,-0.311259,-2.748979,23,Mujer
24.468878,Extension rodilla,0.187168,0.815297,-0.172335,0.189273,0.265397,1.691095,23,Mujer
24.976511,Extension rodilla,0.924446,0.491898,-0.284173,0.254941,0.181709,1.374056,23,Mujer
25.490597,Extension rodilla,0.931235,0.026222,-0.160766,0.072598,0.106267,0.516402,23,Mujer
25.993028,Extension rodilla,1.057791,0.167770,-0.207767,0.063435,-0.231541,-1.303671,23,Mujer
26.501889,Extension rodilla,0.571445,0.737361,-0.186315,-0.013840,-0.395559,-2.428274,23,Mujer
27.004941,Extension rodilla,0.279298,0.890563,-0.198367,0.165449,0.275477,1.776922,23,Mujer
27.512559,Extension rodilla,0.954025,0.406192,-0.244162,0.257690,0.208282,1.240582,23,Mujer
28.023242,Extension rodilla,0.979482,-0.004583,-0.167997,0.035335,0.092828,0.384760,23,Mujer
28.530534,Extension rodilla,1.084460,0.611594,-0.264167,-0.280177,-0.306678,-2.846412,23,Mujer
29.039899,Extension rodilla,-0.054798,0.504766,-0.147509,-0.025446,0.003031,-0.011386,23,Mujer
29.562998,Extension rodilla,0.920810,0.797088,-0.257901,0.500203,0.268146,1.725915,23,Mujer
30.078494,Extension rodilla,0.996938,0.160243,-0.199813,0.071376,0.144446,1.026474,23,Mujer
30.683765,Extension rodilla,1.015848,0.075266,-0.159320,-0.123185,-0.083712,-0.730680,23,Mujer
31.202394,Extension rodilla,0.790859,0.768924,-0.261998,-0.597216,-0.308816,-2.752338,23,Mujer
31.719420,Extension rodilla,0.228869,0.811413,-0.161489,0.483710,0.200646,1.560981,23,Mujer
32.238041,Extension rodilla,0.918628,0.459364,-0.218131,0.064351,0.212863,1.203930,23,Mujer
32.759080,Extension rodilla,1.027001,-0.042938,-0.158356,0.133379,0.101380,0.539614,23,Mujer
33.273346,Extension rodilla,1.152103,0.552839,-0.296224,-0.079813,-0.474055,-3.036696,23,Mujer
33.792862,Extension rodilla,-0.054551,0.646071,-0.169443,-0.212371,-0.068440,-0.095380,23,Mujer
34.324188,Extension rodilla,0.889049,0.717695,-0.285378,0.159035,0.189039,1.879242,23,Mujer
34.851210,Extension rodilla,0.988694,0.041518,-0.174746,0.104973,0.114514,0.684390,23,Mujer
35.378252,Extension rodilla,1.046881,0.360061,-0.235967,-0.267654,-0.243148,-2.108792,23,Mujer
35.907538,Extension rodilla,0.082674,0.580517,-0.122925,-0.713891,-0.136246,-1.090785,23,Mujer
36.433037,Extension rodilla,0.851228,0.888864,-0.321291,-0.068207,0.464540,2.478195,23,Mujer
36.941815,Extension rodilla,0.956934,0.200061,-0.196197,0.017314,0.174073,0.947672,23,Mujer
37.456704,Extension rodilla,0.970026,0.018452,-0.179807,-0.093863,-0.002162,-0.382181,23,Mujer
37.966200,Extension rodilla,0.904566,0.850988,-0.286583,-0.552318,-0.479247,-3.118552,23,Mujer
38.474467,Extension rodilla,0.178683,0.886679,-0.123166,0.093672,0.270284,1.412235,23,Mujer
39.087194,Extension rodilla,1.055610,0.391139,-0.223675,0.290066,0.222637,1.393604,23,Mujer
39.609676,Extension rodilla,0.994271,-0.030153,-0.171371,-0.013007,0.054031,0.224240,23,Mujer
40.129865,Extension rodilla,1.012212,0.807771,-0.284655,-0.514527,-0.406256,-3.164229,23,Mujer
40.663751,Extension rodilla,-0.003703,0.719637,-0.165346,-0.228947,0.193003,0.897719,23,Mujer
41.187163,Extension rodilla,1.186530,0.587558,-0.239341,0.540743,0.474001,1.974980,23,Mujer
41.712965,Extension rodilla,0.989907,0.008012,-0.163899,0.157730,0.005772,0.298460,23,Mujer
42.237465,Extension rodilla,0.990149,0.202975,-0.205115,-0.240859,-0.091355,-1.328885,23,Mujer
42.720601,Extension rodilla,0.581870,0.531473,-0.281521,-0.270792,-0.488723,-2.406451,23,Mujer
43.207514,Extension rodilla,0.379428,0.867741,-0.282486,0.257607,0.122448,1.898927,23,Mujer
43.687078,Extension rodilla,1.036214,0.340152,-0.171371,0.430482,0.188116,1.665271,23,Mujer
44.174427,Extension rodilla,0.998392,-0.089254,-0.137627,0.094811,0.041203,0.225462,23,Mujer
44.659520,Extension rodilla,1.140950,0.429500,-0.266578,-0.184660,-0.373880,-2.724406,23,Mujer
45.139700,Extension rodilla,0.075401,0.656997,-0.078816,-0.113189,-0.078832,-0.942818,23,Mujer
45.623033,Extension rodilla,0.678364,0.798788,-0.289957,0.365730,0.141690,2.168930,23,Mujer
46.102912,Extension rodilla,0.990634,0.197148,-0.192823,0.103669,0.171317,1.171081,23,Mujer
46.592156,Extension rodilla,0.981421,-0.121337,-0.134253,-0.052127,0.038108,0.132484,23,Mujer
47.070764,Extension rodilla,1.043002,0.339181,-0.238859,-0.408873,-0.372394,-2.128023,23,Mujer
47.560647,Extension rodilla,0.145225,0.579303,-0.109427,0.142739,-0.220594,-1.209282,23,Mujer
48.146067,Extension rodilla,0.803708,0.693416,-0.189448,0.691601,0.295893,1.956222,23,Mujer
48.656399,Extension rodilla,1.017303,0.133536,-0.189207,0.117388,0.101027,0.887513,23,Mujer
49.154477,Extension rodilla,0.978997,-0.159450,-0.125576,0.034634,0.124554,0.209236,23,Mujer
49.643844,Extension rodilla,1.155255,0.609167,-0.311650,-0.574704,-0.396819,-3.218329,23,Mujer
50.137272,Extension rodilla,-0.081949,0.639030,-0.157874,-0.241477,0.019180,0.084008,23,Mujer
50.629952,Extension rodilla,0.713276,0.756056,-0.240305,0.289976,0.130357,2.084897,23,Mujer
51.123801,Extension rodilla,0.966874,0.119454,-0.188966,0.124432,0.089124,0.733358,23,Mujer
51.622429,Extension rodilla,0.973420,-0.110723,-0.121478,-0.002584,-0.018980,-0.070256,23,Mujer
52.113165,Extension rodilla,1.025061,0.376571,-0.193305,-0.097879,-0.273406,-1.808167,23,Mujer
52.606801,Extension rodilla,0.250447,0.588772,-0.091832,-0.217914,-0.257523,-1.606277,23,Mujer
53.095346,Extension rodilla,0.561747,0.882794,-0.214033,0.695635,0.129765,1.860078,23,Mujer
53.585739,Extension rodilla,1.016818,0.271199,-0.227049,0.154714,0.181994,1.307245,23,Mujer
54.083258,Extension rodilla,0.991604,-0.063684,-0.156910,0.044907,0.050408,0.193386,23,Mujer
54.572591,Extension rodilla,1.156467,0.548711,-0.342502,-0.269994,-0.671330,-2.975477,23,Mujer
55.066375,Extension rodilla,-0.102684,0.648985,-0.246813,-0.034506,-0.092840,-0.132510,23,Mujer
55.556058,Extension rodilla,0.566354,0.773294,-0.183423,0.194569,0.273373,1.834476,23,Mujer
56.048118,Extension rodilla,0.972208,0.223612,-0.191618,0.187849,0.198237,0.989344,23,Mujer
56.537242,Extension rodilla,0.998150,-0.089495,-0.136663,0.008416,0.034545,0.016864,23,Mujer
57.032235,Extension rodilla,0.976815,-0.157521,-0.129673,0.028995,0.018650,0.006670,23,Mujer
